# Problem = StaticVNFPlacementProblem
# Variables = 1
# Objectives = 6
9,11,19,20,7,16,6,21,29,3,14,27,12,8,13,17,1,0,5,15,22,4,24,18,10,2,25,26,23,28 1152.0 36.3 8.0 52300.0 0.7738540080645161 21.439999999999998
22,18,28,5,0,23,10,21,8,15,9,16,13,20,12,4,25,17,1,14,6,19,2,24,27,7,29,26,11,3 1372.0 47.694 9.0 80800.0 0.7050248804280397 21.025
28,5,26,3,4,8,1,12,15,23,9,10,13,20,16,14,22,24,18,6,2,11,29,17,0,27,25,19,21,7 1213.0 57.14 6.0 58100.0 0.7183157500000001 21.689999999999998
25,17,28,27,19,1,26,11,6,15,23,9,10,8,20,22,3,14,13,12,7,4,5,18,24,21,0,16,2,29 1262.0 77.52 8.0 63000.0 0.7021975629652606 21.314999999999998
22,17,28,5,12,23,10,7,21,8,15,14,25,13,20,1,4,16,18,0,9,6,19,2,24,27,29,26,11,3 1250.0 44.284000000000006 9.0 65300.0 0.7099155220223327 21.099999999999998
19,6,20,27,24,17,14,28,8,29,15,16,22,26,11,4,3,23,2,10,12,25,9,13,0,7,5,18,1,21 1183.0 74.17399999999999 11.0 54400.0 0.6755118920595533 21.389999999999997
9,11,28,8,18,23,10,29,21,6,2,27,5,7,22,0,16,20,12,17,14,1,24,15,13,4,25,3,26,19 1305.0 35.68000000000001 6.0 70800.0 0.7205576682692308 21.589999999999996
9,5,24,26,0,15,10,21,29,18,27,2,12,8,20,22,3,23,11,1,14,25,16,7,19,6,4,17,13,28 1312.0 28.06 8.0 73800.0 0.7996839145471466 20.65
1,14,12,17,18,29,24,27,16,0,2,19,10,8,20,22,23,7,5,26,13,11,21,15,6,9,3,4,28,25 1244.0 29.54 6.0 66600.0 0.7470168230459058 20.884999999999998
19,6,29,20,5,3,28,1,13,17,25,11,10,7,15,22,14,21,18,12,24,23,27,8,9,26,2,16,0,4 1347.0 37.64 10.0 77300.0 0.6796937624069479 21.125
9,22,19,26,17,7,1,11,15,20,13,18,3,28,29,25,6,14,8,23,21,24,12,4,0,16,5,27,10,2 1350.0 34.86 8.0 80200.0 0.6969656586538462 21.299999999999997
#
28,25,22,20,17,12,29,0,24,14,18,13,19,11,4,15,7,1,16,27,8,5,6,3,10,23,9,2,21,26 1295.0 52.82 5.0 71100.0 0.6416974086538462 21.464999999999996
28,8,13,9,26,6,20,3,11,17,16,21,14,27,12,15,0,23,24,10,2,19,29,5,18,7,25,4,22,1 1187.0 32.440000000000005 5.0 54800.0 0.7851139213709679 21.464999999999996
17,11,28,21,29,19,15,9,26,7,20,0,4,3,13,1,10,23,18,27,24,2,12,25,8,16,14,5,6,22 1287.0 32.66 7.0 67000.0 0.7558031133684864 23.381
28,23,3,9,26,20,24,14,17,21,22,15,29,7,27,12,0,6,13,18,25,1,2,10,5,4,8,19,16,11 1218.0 40.97 9.0 62000.0 0.6747198920595534 21.375
22,3,19,7,9,12,20,4,5,8,15,0,14,18,16,27,13,10,11,17,2,25,29,21,1,28,6,24,26,23 1395.0 35.76 10.0 87400.0 0.7089018224255584 20.935
27,23,11,26,13,28,2,25,8,14,17,19,24,1,0,3,10,4,5,16,29,12,15,7,20,18,21,6,22,9 1129.0 41.419999999999995 7.0 48600.0 0.9911340208333332 23.58
28,18,8,2,29,23,19,3,26,11,14,13,9,10,24,16,27,1,4,5,25,0,12,17,21,20,22,15,6,7 1363.0 29.540000000000003 7.0 79600.0 0.7242266667183622 20.884999999999998
17,0,9,26,28,2,1,5,14,8,19,29,18,3,23,24,7,22,12,15,27,10,21,13,4,11,25,20,6,16 1246.0 33.540000000000006 6.0 64100.0 0.7293455624999999 23.506
17,26,11,14,19,22,15,9,25,7,20,21,8,29,3,24,27,1,12,10,28,2,23,5,4,6,13,0,18,16 1184.0 27.4 7.0 56400.0 0.7828536612903225 23.178999999999995
21,9,4,19,24,0,6,26,29,15,2,20,18,7,3,10,1,23,17,16,22,11,25,27,14,12,8,13,5,28 1220.0 27.86 7.0 64700.0 0.8060976612903226 21.930999999999997
17,2,26,18,22,14,1,5,7,0,20,11,8,27,19,10,13,9,23,16,21,12,15,4,6,24,28,3,25,29 1181.0 34.6 7.0 54300.0 0.7592481875 23.304000000000002
17,25,26,28,14,1,5,7,0,20,8,22,11,29,15,13,12,27,18,19,24,4,9,2,21,16,10,23,6,3 1223.0 34.980000000000004 6.0 58500.0 0.7671164374999999 23.325
5,9,28,20,25,22,27,2,7,8,0,18,4,13,3,10,11,15,29,24,6,1,23,21,16,12,17,19,26,14 1231.0 31.24 6.0 62800.0 0.9646497133431086 23.05
28,2,26,18,22,14,1,0,7,5,20,11,8,27,19,10,13,4,23,16,29,12,15,6,24,9,21,17,25,3 1220.0 40.220000000000006 7.0 61700.0 0.7152645769230771 21.259999999999998
1,26,19,13,9,17,21,14,18,23,3,2,22,10,24,16,27,6,15,12,11,0,7,5,4,8,20,28,25,29 1136.0 48.1 7.0 48700.0 0.721063043269231 21.514999999999997
27,26,9,28,7,10,12,21,23,17,3,15,22,14,16,11,0,20,13,2,1,4,24,8,18,6,19,25,5,29 1160.0 31.020000000000003 7.0 53700.0 1.1268263878205131 23.82
19,27,26,17,11,25,5,9,28,13,24,14,21,1,0,3,4,22,20,23,16,12,15,10,18,29,6,8,7,2 1104.0 42.9 8.0 46200.0 0.7222614979838712 21.689999999999998
28,17,6,26,19,29,25,8,0,18,2,13,9,10,24,16,27,1,7,21,15,5,14,3,22,11,23,20,12,4 1181.0 34.74 6.0 55700.0 0.7935327076612904 21.31
28,15,3,9,20,6,13,29,1,24,19,4,2,16,17,10,23,18,12,22,0,5,11,21,8,7,14,27,26,25 1323.0 32.83 5.0 75000.0 0.7249342771401985 20.884999999999998
4,1,28,5,20,0,6,29,15,19,23,9,3,12,8,17,10,14,18,2,21,11,22,25,26,13,27,24,16,7 1286.0 29.54 6.0 70300.0 0.7838173416563274 21.53
23,3,9,26,20,24,14,17,28,21,22,15,0,7,18,16,27,11,8,19,4,12,13,5,2,25,10,29,1,6 1201.0 26.26 9.0 60900.0 0.7427374379652606 22.8
17,0,25,26,28,20,12,4,13,24,7,14,18,19,11,29,15,1,16,27,8,5,6,3,22,23,10,2,21,9 1216.0 41.46 6.0 59100.0 0.7223961778846155 23.381
17,7,28,12,10,21,29,0,5,13,2,18,4,19,3,1,26,23,25,14,8,22,11,15,20,9,27,24,6,16 1132.0 33.54 8.0 49100.0 0.7722673125 22.823
27,18,26,13,14,25,9,21,23,17,3,15,22,7,16,11,0,20,28,2,1,4,24,8,12,6,19,10,5,29 1148.0 30.240000000000002 8.0 52400.0 1.0293703279569892 23.395
27,23,11,15,17,6,26,16,29,19,0,18,4,13,3,24,22,1,12,10,28,21,14,5,20,25,2,7,8,9 1088.0 32.94 9.0 44300.0 1.033070994623656 23.455
26,11,9,20,17,19,22,28,25,14,7,16,21,5,27,0,3,29,1,12,10,2,23,24,8,6,13,4,18,15 1195.0 33.44 11.0 56800.0 0.7435084737903226 21.7
28,2,26,18,21,11,10,13,5,0,20,14,8,27,19,1,7,4,23,16,29,12,15,25,22,24,6,3,17,9 1244.0 30.24 8.0 64600.0 0.7324516228287841 21.259999999999998
28,1,3,9,26,20,29,27,6,15,23,19,4,2,8,17,10,24,18,12,21,11,22,25,7,13,0,14,5,16 1137.0 52.82 7.0 50500.0 0.6974078850806451 21.439999999999998
28,1,11,26,0,21,18,6,25,23,17,19,4,12,14,10,7,24,22,8,13,16,29,15,20,9,27,2,5,3 1169.0 62.12 6.0 52700.0 0.6868800625 21.839999999999996
27,23,11,26,13,29,15,9,25,7,20,21,8,22,3,24,17,1,12,10,28,2,14,5,4,6,0,19,18,16 1098.0 34.74 8.0 45000.0 1.068182942204301 23.189999999999998
0,9,28,5,1,17,26,16,29,19,21,20,18,3,23,24,27,13,4,11,7,15,25,22,12,10,8,14,2,6 1285.0 30.439999999999998 6.0 70600.0 0.7430812504652605 21.165
27,19,26,17,11,25,9,5,28,13,24,14,21,1,0,3,10,16,12,4,7,2,8,29,20,18,23,6,22,15 1132.0 31.020000000000003 10.0 51400.0 0.9073344919871795 22.68
23,9,15,19,24,0,6,18,21,2,29,8,26,3,4,14,28,7,17,16,22,11,25,27,10,12,20,13,5,1 1152.0 27.400000000000002 8.0 53800.0 0.7989115826612904 21.825
28,1,3,9,26,20,21,2,27,6,15,23,19,4,12,8,17,10,14,18,29,24,5,0,22,16,7,11,13,25 1163.0 48.14 7.0 55200.0 0.6972038850806451 21.439999999999998
28,1,9,4,7,12,2,20,10,5,8,15,0,14,18,16,27,11,22,17,24,19,23,25,21,29,6,3,26,13 1175.0 25.04 9.0 55400.0 0.7655577821029776 21.0
17,26,11,14,19,22,15,9,25,7,20,21,8,29,3,28,27,23,12,10,24,6,1,5,4,2,13,0,18,16 1176.0 28.944 7.0 54600.0 0.7830736612903225 23.178999999999995
28,8,29,2,19,23,0,3,9,1,17,26,20,24,14,16,7,22,12,15,27,10,21,13,4,11,25,18,5,6 1308.0 29.540000000000003 6.0 72300.0 0.7466772126240694 20.884999999999998
17,26,9,28,7,10,12,4,13,24,14,18,19,11,29,15,20,23,1,27,25,2,8,16,0,3,22,5,6,21 1211.0 32.54 7.0 58900.0 0.7611573750000001 23.174999999999997
27,11,26,13,29,15,9,25,7,20,21,8,22,3,24,17,1,12,10,28,2,14,5,23,4,6,0,19,18,16 1128.0 34.74 8.0 50000.0 0.9634064422043012 22.59
17,2,28,9,25,8,29,7,23,20,3,11,4,15,0,1,10,24,18,27,13,19,26,16,14,12,22,5,6,21 1204.0 31.18 8.0 58200.0 0.7548593391749381 23.42
7,22,19,29,21,14,25,0,9,11,28,1,2,5,27,17,4,23,16,24,20,15,18,6,8,12,3,10,13,26 1349.0 33.6 9.0 76600.0 0.7211357196029776 20.849999999999998
20,0,25,26,28,17,12,4,13,24,14,18,19,11,29,15,7,1,16,27,8,5,6,3,2,22,10,21,9,23 1254.0 58.60000000000001 8.0 59100.0 0.8325798855459057 21.139999999999997
28,25,22,20,21,11,12,10,5,0,14,18,4,2,8,3,27,26,16,23,29,24,6,15,19,7,13,17,1,9 1223.0 54.58000000000001 6.0 58100.0 0.6758159545595533 21.464999999999996
25,28,22,26,4,9,20,29,2,7,8,0,18,13,3,1,10,16,11,24,6,15,27,21,23,12,17,19,5,14 1358.0 52.82 6.0 79200.0 0.6455114086538462 21.314999999999998
0,28,9,27,3,2,24,7,22,21,13,10,20,19,29,1,5,14,6,8,26,15,23,17,4,11,25,18,12,16 1269.0 35.344 9.0 68100.0 0.7186245603287842 21.139999999999997
23,9,15,19,24,0,22,28,25,2,10,8,26,3,4,14,18,7,17,16,6,11,21,27,29,12,20,13,5,1 1179.0 34.900000000000006 8.0 53600.0 0.7883419213709677 22.465
26,28,16,17,14,6,22,15,9,25,7,20,21,8,29,13,12,27,18,19,10,2,23,5,4,24,3,0,1,11 1185.0 34.14 9.0 56300.0 0.7436187862903225 21.7
7,22,19,29,20,14,25,0,9,11,28,1,2,5,27,17,4,23,16,24,6,15,3,21,26,18,10,13,8,12 1310.0 29.44 8.0 73000.0 0.7046508804280397 21.025
7,22,13,11,19,25,17,12,5,0,8,9,14,2,4,3,27,28,16,23,29,24,15,21,26,18,10,1,6,20 1348.0 38.440000000000005 7.0 78600.0 0.7191601091811414 20.849999999999998
28,25,27,20,29,12,7,0,24,14,18,13,19,4,8,17,26,10,1,9,11,5,6,3,22,23,15,2,21,16 1248.0 70.5 8.0 62100.0 0.7029876062344912 21.29
28,10,3,9,24,26,27,17,2,25,23,18,16,14,4,1,11,19,0,15,29,8,6,7,21,13,12,22,20,5 1175.0 47.38 9.0 54300.0 0.730915955024814 21.0
7,18,8,25,14,27,26,3,4,28,2,20,19,13,11,10,23,22,15,29,24,6,1,21,16,12,17,0,5,9 1234.0 45.080000000000005 8.0 61200.0 0.7950887630272954 21.134999999999998
25,28,22,26,4,9,0,29,2,7,8,20,19,13,3,1,10,16,11,24,6,15,27,21,23,12,17,18,5,14 1350.0 41.62 6.0 78800.0 0.6453440240384616 21.324999999999996
7,18,24,25,22,27,26,11,4,13,10,20,19,16,29,1,5,14,6,23,8,21,2,15,12,28,0,17,3,9 1361.0 50.12 6.0 74100.0 0.8130282996277918 20.604999999999997
10,17,14,5,22,26,6,13,29,1,24,4,11,27,25,20,9,12,28,16,19,0,15,18,7,21,3,23,8,2 1309.0 31.800000000000004 8.0 73200.0 0.8035377897022333 20.72
17,0,25,26,28,20,12,4,13,24,14,18,19,11,29,15,7,1,16,27,8,5,6,3,10,23,9,2,21,22 1221.0 41.46 6.0 59900.0 0.7223561778846155 23.381
23,3,9,26,20,5,14,17,28,21,22,15,0,7,18,16,27,11,8,19,4,12,10,24,29,25,13,2,6,1 1200.0 31.8 8.0 57500.0 0.7806802862903226 23.200000000000003
28,3,23,26,11,18,8,2,14,13,19,29,9,10,24,16,27,6,15,12,7,22,1,5,25,17,0,4,20,21 1177.0 53.34000000000001 6.0 54200.0 0.7067017500000001 21.839999999999996
28,25,18,27,24,20,21,2,14,17,19,29,9,10,3,16,23,6,15,12,7,8,1,11,22,13,4,0,5,26 1240.0 65.24000000000001 9.0 61000.0 0.7006182121588089 21.29
17,2,26,18,22,0,1,4,24,14,16,11,8,27,25,10,13,9,23,20,21,12,15,5,6,7,28,3,19,29 1183.0 38.0 8.0 55000.0 0.7539638750000001 22.823000000000004
18,17,28,5,6,12,23,11,25,29,3,19,0,26,9,10,7,24,22,8,13,16,2,1,20,27,15,14,21,4 1273.0 31.080000000000002 6.0 65600.0 0.7856008205645163 22.703
17,0,9,26,28,2,1,5,14,8,19,29,18,3,23,27,7,22,12,15,24,4,21,13,10,11,25,20,6,16 1343.0 32.36 6.0 76900.0 0.7064167932692308 22.775
27,23,11,15,13,25,26,16,29,7,20,21,8,22,3,24,17,1,12,10,28,2,14,5,4,6,0,19,18,9 1081.0 51.84 8.0 42800.0 1.0133642083333334 23.58
26,13,17,7,19,4,15,10,25,14,3,16,9,5,28,22,21,23,0,27,2,12,1,8,6,24,11,20,18,29 1124.0 40.900000000000006 9.0 48200.0 0.7442205795595533 21.389999999999997
27,23,11,26,7,21,29,0,5,13,2,18,17,4,3,24,1,12,19,10,28,20,14,25,8,6,9,22,15,16 1163.0 39.419999999999995 7.0 52400.0 1.0876266666666667 24.12
17,2,26,18,22,0,1,4,24,14,16,11,8,27,6,10,13,5,23,20,21,12,15,9,25,3,28,7,19,29 1204.0 32.0 7.0 56700.0 0.7653911874999999 23.325
28,1,3,9,26,20,29,27,6,15,23,19,4,12,8,17,10,14,18,2,21,11,5,0,22,16,7,24,13,25 1132.0 52.82000000000001 7.0 49200.0 0.7160069475806451 21.589999999999996
19,18,27,11,14,25,9,5,10,17,3,8,22,0,20,13,1,4,23,28,16,6,12,15,24,7,21,26,2,29 1315.0 46.980000000000004 6.0 72000.0 0.7227079454094294 20.814999999999998
9,17,25,26,28,20,12,4,13,24,14,18,19,11,29,15,7,1,27,8,22,0,5,2,21,16,10,23,6,3 1226.0 40.14 5.0 57600.0 0.7754486875000001 21.839999999999996
7,22,19,29,8,14,25,0,18,11,28,1,6,5,27,20,15,3,12,17,24,4,9,2,21,16,10,23,13,26 1371.0 35.17999999999999 7.0 81400.0 0.7427906550868486 20.834999999999997
18,7,28,5,6,24,13,25,29,3,23,19,0,26,9,8,17,10,1,12,11,21,16,22,20,27,15,14,2,4 1266.0 31.08 7.0 65300.0 0.7685334359491317 22.097
19,7,28,20,9,26,29,2,25,8,0,18,4,13,3,1,10,23,11,27,24,12,5,6,14,15,16,17,21,22 1170.0 50.58 9.0 54300.0 0.7002816879652605 21.314999999999998
21,0,25,26,28,20,12,4,13,24,7,14,18,19,11,29,15,1,16,27,8,5,6,3,22,23,9,17,2,10 1339.0 48.14 6.0 77900.0 0.7143975327233251 22.377000000000002
0,28,25,24,16,22,27,5,14,8,19,29,18,3,4,9,7,2,12,15,1,10,21,13,23,11,17,20,6,26 1387.0 41.74000000000001 8.0 84100.0 0.6451714086538461 21.299999999999997
17,26,9,28,7,2,12,0,16,24,14,18,19,3,29,25,20,23,1,15,27,10,21,13,4,11,22,5,6,8 1204.0 42.29 7.0 56000.0 0.7574244375 22.823
17,9,28,25,23,20,29,4,13,24,14,18,19,11,12,15,7,1,27,8,22,0,5,2,21,16,10,26,3,6 1219.0 37.68 7.0 59100.0 0.7538753028846155 23.531
17,2,28,9,25,8,29,7,12,5,3,13,4,24,0,18,10,26,1,23,11,21,16,22,20,27,15,14,6,19 1225.0 29.54 8.0 59300.0 0.7788918850806452 23.384
27,23,11,15,17,6,26,16,29,19,2,20,18,22,3,24,13,1,12,10,28,21,14,5,4,25,0,7,8,9 1110.0 32.94 10.0 49400.0 0.9388494321236559 22.854999999999997
8,0,25,18,11,20,21,2,14,17,19,29,9,10,3,16,23,6,15,12,7,22,1,5,26,13,27,24,28,4 1334.0 46.98 8.0 74200.0 0.7251087866004964 20.79
26,28,16,17,14,19,22,15,9,25,7,20,21,8,29,3,24,27,1,12,10,2,23,5,4,6,13,0,18,11 1174.0 42.290000000000006 7.0 53900.0 0.7690207600806451 21.589999999999996
19,5,9,29,17,26,0,28,25,14,27,15,13,21,8,22,7,6,1,23,11,2,16,18,4,20,10,3,24,12 1189.0 68.51400000000001 9.0 53700.0 0.7040785341191068 21.089999999999996
28,24,3,9,17,12,13,5,14,8,16,21,15,29,1,11,0,6,25,10,2,19,26,4,18,23,7,27,22,20 1200.0 53.34 7.0 55300.0 0.7239574359491315 21.314999999999998
3,25,10,9,26,20,29,0,6,15,23,19,4,2,8,22,7,12,1,27,11,21,16,18,13,24,17,28,5,14 1282.0 33.68 9.0 68600.0 0.6766904308312653 21.169999999999998
28,1,4,7,20,3,6,29,15,23,19,9,0,12,8,17,10,14,18,2,21,11,22,25,26,13,27,24,5,16 1270.0 31.5 6.0 70300.0 0.7810408528225806 21.495
7,18,24,16,25,22,27,9,0,4,13,10,20,19,29,1,5,14,6,8,26,15,23,17,2,28,11,3,21,12 1384.0 46.12 6.0 77700.0 0.8149619100496277 20.604999999999997
24,25,9,23,17,12,19,26,28,22,1,15,13,8,11,27,21,16,6,3,29,2,20,10,5,4,7,0,18,14 1217.0 40.76 7.0 59900.0 0.7371715632754344 23.135000000000005
28,25,29,21,26,23,0,3,11,1,17,19,4,12,14,10,7,24,22,8,13,16,2,15,20,9,27,18,5,6 1237.0 52.0 6.0 59500.0 0.7741805060483871 21.29
0,28,9,26,17,2,1,5,14,8,19,29,18,3,23,24,7,22,12,15,27,10,21,13,4,11,25,20,6,16 1423.0 35.64 6.0 89000.0 0.7216447045595533 21.165
19,27,26,17,11,25,9,5,28,13,24,14,21,1,0,3,10,16,12,4,7,2,8,29,20,18,23,6,22,15 1144.0 44.70400000000001 8.0 51100.0 0.688131375 21.839999999999996
7,21,26,16,28,10,2,5,17,19,0,12,18,13,3,1,23,25,14,8,22,11,15,20,9,27,24,4,6,29 1339.0 33.54 8.0 77800.0 0.7070615054280398 21.009999999999998
28,25,22,26,9,20,29,2,7,8,10,18,4,13,3,11,0,27,1,24,12,15,16,21,23,6,17,19,5,14 1409.0 58.67 7.0 84200.0 0.6468125769230769 21.29
22,3,9,26,20,5,14,17,28,12,27,19,4,24,18,10,23,11,0,15,29,8,6,7,21,13,25,2,16,1 1290.0 46.694 11.0 72300.0 0.7045274958126552 20.974999999999998
27,23,11,26,13,29,2,25,8,0,18,19,4,12,14,10,7,3,20,21,28,5,6,24,1,17,16,15,22,9 1137.0 37.72 7.0 49700.0 1.1470762809139785 23.915
28,13,14,20,21,11,2,10,5,0,26,18,8,27,19,1,7,4,23,16,29,12,15,25,22,24,6,3,17,9 1328.0 69.23 10.0 73500.0 0.6829564449441687 21.115
28,2,26,18,22,14,15,5,7,0,20,11,8,27,19,10,13,4,23,29,24,6,1,21,25,3,9,17,16,12 1221.0 40.6 8.0 60000.0 0.753966151674938 21.575
7,6,19,29,8,5,25,24,18,17,3,15,22,14,16,11,0,20,13,2,1,4,9,28,21,27,10,23,12,26 1387.0 35.17999999999999 7.0 83000.0 0.7460498858560796 20.659999999999997
26,4,7,28,9,19,20,11,25,16,22,14,21,5,27,0,3,29,1,12,10,2,23,24,8,6,13,17,18,15 1138.0 38.54 9.0 52200.0 0.7940798467741935 21.549999999999997
26,25,1,9,17,14,27,2,7,8,0,18,11,13,3,10,19,4,23,28,16,6,12,15,24,29,21,22,20,5 1192.0 48.42 9.0 56000.0 0.7238846586538461 21.389999999999997
28,25,9,20,17,12,7,0,24,14,18,13,19,4,11,29,15,1,16,27,8,5,6,3,22,23,10,2,21,26 1228.0 54.58 5.0 59800.0 0.7145950463709678 21.464999999999996
28,12,7,17,10,21,29,0,5,13,3,18,19,2,1,26,23,25,14,8,22,11,15,20,9,27,24,4,6,16 1174.0 40.53 8.0 54300.0 0.7851150342741937 21.549999999999997
22,15,2,9,20,6,19,16,29,27,8,11,18,17,3,24,13,1,12,10,28,21,14,5,4,25,0,7,26,23 1405.0 54.684 11.0 85300.0 0.6455610865384616 21.25
28,8,26,6,1,2,9,17,0,24,14,18,12,15,29,23,5,7,22,3,19,27,10,21,13,4,11,25,20,16 1308.0 33.400000000000006 5.0 72600.0 0.7650564021401984 21.185
7,22,21,11,19,25,17,12,5,0,4,18,14,2,8,3,27,26,16,23,29,24,15,13,28,10,9,1,6,20 1341.0 29.86 10.0 77500.0 0.7208729503722086 20.81
28,11,3,0,26,21,18,6,25,23,17,19,4,12,14,10,7,24,22,8,13,16,2,15,20,9,27,29,5,1 1215.0 61.0 6.0 59900.0 0.6746227237903225 21.415
18,28,7,5,6,24,13,25,29,3,19,9,0,12,8,17,10,26,1,23,11,21,16,22,20,27,15,14,2,4 1261.0 31.08 7.0 64500.0 0.7685834359491317 22.097
7,18,24,16,25,22,27,9,0,4,13,10,20,26,14,6,5,29,1,12,19,15,23,17,2,28,11,3,21,8 1354.0 46.120000000000005 6.0 74900.0 0.8144179100496278 20.604999999999997
1,26,19,24,9,17,23,18,21,5,15,3,13,7,27,28,22,11,14,10,2,16,8,29,20,6,4,0,25,12 1220.0 44.98 8.0 60700.0 0.7190091250000001 21.689999999999998
7,18,24,25,22,27,26,11,4,13,10,20,19,16,29,1,5,14,6,8,9,15,23,17,2,28,0,3,21,12 1385.0 44.12 6.0 77900.0 0.8130882996277917 20.604999999999997
28,22,9,4,7,12,2,20,10,5,8,15,0,14,18,16,27,6,1,23,11,19,17,25,21,29,24,3,26,13 1383.0 41.410000000000004 9.0 84000.0 0.6706308461538462 21.785
9,0,5,14,28,17,26,16,29,19,21,20,18,3,23,24,27,13,25,4,11,7,15,22,12,10,8,1,6,2 1282.0 31.72 9.0 68400.0 0.8071583808933003 20.95
26,25,28,9,17,14,27,18,1,24,19,4,2,16,3,10,23,11,0,15,29,8,6,7,21,13,12,22,20,5 1205.0 53.34 6.0 57800.0 0.70689775 21.839999999999996
20,19,26,11,28,21,25,9,17,14,7,16,5,22,27,0,3,29,1,12,10,2,23,24,8,6,13,4,18,15 1368.0 37.34 11.0 79900.0 0.7501311066997518 20.659999999999997
3,25,10,9,26,12,29,7,6,15,23,19,4,27,8,11,0,20,28,2,22,21,16,18,13,24,17,1,5,14 1259.0 35.8 9.0 67100.0 0.7177706174524401 21.465
28,11,0,7,20,8,26,2,18,27,25,9,4,13,3,10,23,22,15,29,24,6,1,21,16,12,17,19,5,14 1310.0 59.0 6.0 71700.0 0.6419521778846153 21.415
8,16,28,1,2,14,17,0,5,9,19,29,18,3,23,24,7,22,12,15,27,10,21,13,4,11,25,20,6,26 1413.0 42.63999999999999 7.0 87400.0 0.7563334429280397 20.639999999999997
28,8,26,9,11,12,13,0,10,14,25,5,19,29,1,17,4,23,16,24,6,15,3,21,18,2,7,27,22,20 1193.0 32.64 6.0 55600.0 0.7700033754652607 21.464999999999996
28,25,22,24,21,11,12,10,3,23,20,9,18,4,15,0,19,27,14,26,8,29,2,7,16,5,6,13,17,1 1165.0 58.17 9.0 54000.0 0.6984799525434243 21.299999999999997
28,1,3,9,26,20,29,27,6,15,23,19,4,2,8,17,10,24,18,12,22,0,5,11,21,16,7,14,13,25 1143.0 52.82 7.0 51500.0 0.6973638850806452 21.439999999999998
26,28,16,17,14,6,22,15,9,25,7,20,21,8,29,3,27,24,18,12,10,2,23,5,4,19,13,0,1,11 1222.0 30.14 8.0 61800.0 0.747709526674938 21.424999999999997
17,0,9,26,28,20,1,5,14,8,19,27,18,3,23,11,7,22,21,15,4,12,10,24,29,25,13,2,6,16 1273.0 33.54 6.0 67200.0 0.7299095625000002 23.506
#
9,28,20,6,4,17,13,14,27,15,1,5,22,10,18,23,7,24,25,11,0,2,19,12,29,26,3,16,8,21 1155.0 30.36 6.0 53200.0 0.7931847076612903 21.324999999999996
18,9,1,20,27,4,13,3,17,10,2,26,15,28,25,5,22,24,12,0,14,29,16,6,8,19,7,21,11,23 1194.0 34.18 5.0 54500.0 0.7667264375000001 23.283
9,28,19,11,2,8,14,21,6,24,18,22,29,3,16,23,4,20,15,27,10,25,0,12,1,26,13,7,17,5 1179.0 35.919999999999995 6.0 54900.0 0.7419435987903227 21.714999999999996
3,6,18,14,17,7,9,29,20,12,1,2,26,15,28,25,22,24,0,10,23,21,5,13,27,11,8,16,4,19 1206.0 41.519999999999996 9.0 59300.0 0.6765585266749381 21.29
28,5,3,7,27,12,4,29,1,6,14,25,13,15,11,23,20,24,0,9,2,10,17,16,26,19,8,22,21,18 1121.0 44.5 8.0 48100.0 0.687489375 21.839999999999996
9,28,19,11,2,22,24,15,1,6,0,21,4,13,14,27,29,20,12,8,23,25,16,10,18,26,3,7,17,5 1214.0 38.720000000000006 7.0 59300.0 0.705296375 21.839999999999996
17,19,7,8,23,13,26,20,3,10,1,9,15,28,25,5,22,24,21,0,14,27,12,4,29,2,6,16,11,18 1213.0 31.44 7.0 60300.0 0.7754623225806451 23.42
1,5,23,11,25,26,6,4,3,13,8,19,0,27,7,12,15,29,16,9,28,22,10,18,17,2,14,24,21,20 1130.0 52.32 7.0 48900.0 0.6878074375000001 21.839999999999996
18,9,19,8,23,10,1,29,13,6,14,26,4,15,27,20,24,0,5,2,11,12,17,16,25,28,7,22,21,3 1164.0 27.96 10.0 53300.0 0.8169006980459058 21.606
28,18,3,5,23,26,4,8,6,14,29,16,24,27,12,21,2,7,20,9,0,13,25,10,22,17,15,19,11,1 1233.0 51.38 6.0 61300.0 0.7410142076612902 21.324999999999996
1,5,23,11,28,26,19,4,3,13,8,6,0,27,9,12,15,29,24,25,17,22,10,7,14,18,2,21,16,20 1156.0 56.22 6.0 51300.0 0.6870080625 21.839999999999996
11,26,19,15,9,4,2,6,14,29,13,3,7,17,24,5,0,1,25,23,12,18,28,10,20,22,8,21,27,16 1127.0 27.400000000000002 9.0 50900.0 0.8363446980550284 23.270000000000003
26,3,11,16,28,5,25,6,29,13,8,10,24,17,9,15,23,2,22,1,4,14,21,27,0,12,7,19,20,18 1132.0 53.099999999999994 7.0 49400.0 0.7670132600806452 21.589999999999996
28,17,25,29,19,15,26,23,20,6,24,18,22,13,16,4,5,9,7,27,10,8,0,3,1,11,14,12,2,21 1234.0 30.94 8.0 61200.0 0.7886607318548386 21.15
1,28,12,29,15,8,18,17,13,9,10,26,11,14,16,27,20,24,0,4,2,5,7,21,22,3,6,19,25,23 1307.0 29.54 7.0 72800.0 0.7233486667183623 20.884999999999998
23,11,6,26,25,17,2,18,3,16,29,12,5,4,15,14,27,19,22,1,9,21,8,24,10,0,20,7,28,13 1132.0 36.599999999999994 7.0 48600.0 0.7577158958333333 23.835
28,11,6,0,8,18,2,14,24,19,17,22,20,13,16,23,4,29,7,27,10,15,3,25,26,1,9,5,12,21 1210.0 53.14 7.0 60100.0 0.6779213391749379 21.29
